characteristic	 value	 user_id	 study_name	 
education	9	11982930	alexandersanchez.exemplars11
relfamily	baptist	11982930	alexandersanchez.exemplars11
gender	f	11982930	alexandersanchez.exemplars11
raceethnic	native	11982930	alexandersanchez.exemplars11
religion	protestant	11982930	alexandersanchez.exemplars11
reldenom	southernbaptist	11982930	alexandersanchez.exemplars11
state	tx	11982930	alexandersanchez.exemplars11
citizenship	us	11982930	alexandersanchez.exemplars11
residence	us	11982930	alexandersanchez.exemplars11
politicalid	-2	11982935	alexandersanchez.exemplars11
religionid	2	11982935	alexandersanchez.exemplars11
birthyear	2000	11982935	alexandersanchez.exemplars11
birthmonth	3	11982935	alexandersanchez.exemplars11
education	5	11982935	alexandersanchez.exemplars11
genoccupation	55-	11982935	alexandersanchez.exemplars11
occupation	55-2000	11982935	alexandersanchez.exemplars11
religion	catholic	11982935	alexandersanchez.exemplars11
state	ia	11982935	alexandersanchez.exemplars11
gender	m	11982935	alexandersanchez.exemplars11
relfamily	romancatholic	11982935	alexandersanchez.exemplars11
citizenship	us	11982935	alexandersanchez.exemplars11
residence	us	11982935	alexandersanchez.exemplars11
raceethnic	white	11982935	alexandersanchez.exemplars11
politicalid	1	11982940	alexandersanchez.exemplars11
birthyear	1968	11982940	alexandersanchez.exemplars11
religionid	2	11982940	alexandersanchez.exemplars11
genoccupation	25-	11982940	alexandersanchez.exemplars11
occupation	25-2000	11982940	alexandersanchez.exemplars11
birthmonth	4	11982940	alexandersanchez.exemplars11
education	9	11982940	alexandersanchez.exemplars11
gender	f	11982940	alexandersanchez.exemplars11
reldenom	justchristian	11982940	alexandersanchez.exemplars11
relfamily	nondenominational	11982940	alexandersanchez.exemplars11
state	null	11982940	alexandersanchez.exemplars11
religion	protestant	11982940	alexandersanchez.exemplars11
residence	sm	11982940	alexandersanchez.exemplars11
citizenship	us	11982940	alexandersanchez.exemplars11
raceethnic	white	11982940	alexandersanchez.exemplars11
politicalid	-2	11982941	alexandersanchez.exemplars11
birthmonth	1	11982941	alexandersanchez.exemplars11
birthyear	1968	11982941	alexandersanchez.exemplars11
religionid	3	11982941	alexandersanchez.exemplars11
genoccupation	41-	11982941	alexandersanchez.exemplars11
occupation	41-3000	11982941	alexandersanchez.exemplars11
education	7	11982941	alexandersanchez.exemplars11
gender	f	11982941	alexandersanchez.exemplars11
reldenom	otherpentecostal	11982941	alexandersanchez.exemplars11
relfamily	pentecostal	11982941	alexandersanchez.exemplars11
religion	protestant	11982941	alexandersanchez.exemplars11
state	sc	11982941	alexandersanchez.exemplars11
citizenship	us	11982941	alexandersanchez.exemplars11
residence	us	11982941	alexandersanchez.exemplars11
raceethnic	white	11982941	alexandersanchez.exemplars11
politicalid	0	11982943	alexandersanchez.exemplars11
multi_asian	1	11982943	alexandersanchez.exemplars11
multi_white	1	11982943	alexandersanchez.exemplars11
birthmonth	12	11982943	alexandersanchez.exemplars11
education	14	11982943	alexandersanchez.exemplars11
birthyear	1991	11982943	alexandersanchez.exemplars11
religionid	2	11982943	alexandersanchez.exemplars11
genoccupation	27-	11982943	alexandersanchez.exemplars11
occupation	27-3000	11982943	alexandersanchez.exemplars11
religion	buddhist	11982943	alexandersanchez.exemplars11
gender	f	11982943	alexandersanchez.exemplars11
state	il	11982943	alexandersanchez.exemplars11
raceethnic	multi	11982943	alexandersanchez.exemplars11
multi_black	null	11982943	alexandersanchez.exemplars11
multi_hispanic	null	11982943	alexandersanchez.exemplars11
multi_middleeastern	null	11982943	alexandersanchez.exemplars11
multi_native	null	11982943	alexandersanchez.exemplars11
multi_pacificislander	null	11982943	alexandersanchez.exemplars11
relfamily	otherbuddhist	11982943	alexandersanchez.exemplars11
residence	sm	11982943	alexandersanchez.exemplars11
citizenship	us	11982943	alexandersanchez.exemplars11
politicalid	-1	11982944	alexandersanchez.exemplars11
birthyear	1957	11982944	alexandersanchez.exemplars11
religionid	3	11982944	alexandersanchez.exemplars11
birthmonth	5	11982944	alexandersanchez.exemplars11
education	9	11982944	alexandersanchez.exemplars11
gender	f	11982944	alexandersanchez.exemplars11
state	md	11982944	alexandersanchez.exemplars11
genoccupation	null	11982944	alexandersanchez.exemplars11
reldenom	pcusa	11982944	alexandersanchez.exemplars11
relfamily	presbyterian	11982944	alexandersanchez.exemplars11
religion	protestant	11982944	alexandersanchez.exemplars11
citizenship	us	11982944	alexandersanchez.exemplars11
residence	us	11982944	alexandersanchez.exemplars11
raceethnic	white	11982944	alexandersanchez.exemplars11
politicalid	-1	11982945	alexandersanchez.exemplars11
religionid	1	11982945	alexandersanchez.exemplars11
birthyear	1965	11982945	alexandersanchez.exemplars11
birthmonth	2	11982945	alexandersanchez.exemplars11
genoccupation	2931	11982945	alexandersanchez.exemplars11
education	7	11982945	alexandersanchez.exemplars11
gender	f	11982945	alexandersanchez.exemplars11
state	md	11982945	alexandersanchez.exemplars11
religion	none	11982945	alexandersanchez.exemplars11
occupation	null	11982945	alexandersanchez.exemplars11
relfamily	othernone	11982945	alexandersanchez.exemplars11
citizenship	us	11982945	alexandersanchez.exemplars11
residence	us	11982945	alexandersanchez.exemplars11
raceethnic	white	11982945	alexandersanchez.exemplars11
politicalid	0	11982946	alexandersanchez.exemplars11
birthyear	2002	11982946	alexandersanchez.exemplars11
birthmonth	4	11982946	alexandersanchez.exemplars11
religionid	4	11982946	alexandersanchez.exemplars11
education	5	11982946	alexandersanchez.exemplars11
raceethnic	black	11982946	alexandersanchez.exemplars11
reldenom	christianchurches	11982946	alexandersanchez.exemplars11
relfamily	churchofchrist	11982946	alexandersanchez.exemplars11
gender	null	11982946	alexandersanchez.exemplars11
genoccupation	null	11982946	alexandersanchez.exemplars11
residence	null	11982946	alexandersanchez.exemplars11
religion	protestant	11982946	alexandersanchez.exemplars11
citizenship	us	11982946	alexandersanchez.exemplars11
politicalid	-1	11982947	alexandersanchez.exemplars11
birthyear	1981	11982947	alexandersanchez.exemplars11
occupation	29-1000	11982947	alexandersanchez.exemplars11
genoccupation	2931	11982947	alexandersanchez.exemplars11
religionid	3	11982947	alexandersanchez.exemplars11
birthmonth	6	11982947	alexandersanchez.exemplars11
education	9	11982947	alexandersanchez.exemplars11
religion	catholic	11982947	alexandersanchez.exemplars11
gender	f	11982947	alexandersanchez.exemplars11
state	ma	11982947	alexandersanchez.exemplars11
relfamily	romancatholic	11982947	alexandersanchez.exemplars11
citizenship	us	11982947	alexandersanchez.exemplars11
residence	us	11982947	alexandersanchez.exemplars11
raceethnic	white	11982947	alexandersanchez.exemplars11
religionid	1	11982948	alexandersanchez.exemplars11
genoccupation	15-	11982948	alexandersanchez.exemplars11
occupation	15-1000	11982948	alexandersanchez.exemplars11
birthyear	1979	11982948	alexandersanchez.exemplars11
politicalid	2	11982948	alexandersanchez.exemplars11
education	9	11982948	alexandersanchez.exemplars11
residence	fr	11982948	alexandersanchez.exemplars11
gender	m	11982948	alexandersanchez.exemplars11
religion	none	11982948	alexandersanchez.exemplars11
birthmonth	null	11982948	alexandersanchez.exemplars11
relfamily	spiritual	11982948	alexandersanchez.exemplars11
citizenship	us	11982948	alexandersanchez.exemplars11
raceethnic	white	11982948	alexandersanchez.exemplars11
birthmonth	1	11982951	alexandersanchez.exemplars11
birthyear	1961	11982951	alexandersanchez.exemplars11
politicalid	2	11982951	alexandersanchez.exemplars11
religionid	2	11982951	alexandersanchez.exemplars11
genoccupation	43-	11982951	alexandersanchez.exemplars11
occupation	43-4000	11982951	alexandersanchez.exemplars11
education	9	11982951	alexandersanchez.exemplars11
gender	f	11982951	alexandersanchez.exemplars11
state	md	11982951	alexandersanchez.exemplars11
religion	otherrelig	11982951	alexandersanchez.exemplars11
relfamily	pagan	11982951	alexandersanchez.exemplars11
citizenship	us	11982951	alexandersanchez.exemplars11
residence	us	11982951	alexandersanchez.exemplars11
raceethnic	white	11982951	alexandersanchez.exemplars11
politicalid	1	11982953	alexandersanchez.exemplars11
education	11	11982953	alexandersanchez.exemplars11
occupation	29-1000	11982953	alexandersanchez.exemplars11
genoccupation	2931	11982953	alexandersanchez.exemplars11
birthmonth	5	11982953	alexandersanchez.exemplars11
raceethnic	asian	11982953	alexandersanchez.exemplars11
gender	f	11982953	alexandersanchez.exemplars11
state	ne	11982953	alexandersanchez.exemplars11
birthyear	null	11982953	alexandersanchez.exemplars11
religion	null	11982953	alexandersanchez.exemplars11
religionid	null	11982953	alexandersanchez.exemplars11
citizenship	us	11982953	alexandersanchez.exemplars11
residence	us	11982953	alexandersanchez.exemplars11
multi_native	1	11982954	alexandersanchez.exemplars11
multi_white	1	11982954	alexandersanchez.exemplars11
religionid	1	11982954	alexandersanchez.exemplars11
birthyear	1996	11982954	alexandersanchez.exemplars11
politicalid	3	11982954	alexandersanchez.exemplars11
birthmonth	6	11982954	alexandersanchez.exemplars11
education	6	11982954	alexandersanchez.exemplars11
genoccupation	9998	11982954	alexandersanchez.exemplars11
relfamily	atheist	11982954	alexandersanchez.exemplars11
gender	f	11982954	alexandersanchez.exemplars11
raceethnic	multi	11982954	alexandersanchez.exemplars11
religion	none	11982954	alexandersanchez.exemplars11
multi_asian	null	11982954	alexandersanchez.exemplars11
multi_black	null	11982954	alexandersanchez.exemplars11
multi_hispanic	null	11982954	alexandersanchez.exemplars11
multi_middleeastern	null	11982954	alexandersanchez.exemplars11
multi_pacificislander	null	11982954	alexandersanchez.exemplars11
state	tx	11982954	alexandersanchez.exemplars11
citizenship	us	11982954	alexandersanchez.exemplars11
residence	us	11982954	alexandersanchez.exemplars11
birthmonth	1	11982958	alexandersanchez.exemplars11
education	12	11982958	alexandersanchez.exemplars11
birthyear	1977	11982958	alexandersanchez.exemplars11
genoccupation	25-	11982958	alexandersanchez.exemplars11
occupation	25-1000	11982958	alexandersanchez.exemplars11
politicalid	3	11982958	alexandersanchez.exemplars11
religionid	3	11982958	alexandersanchez.exemplars11
raceethnic	black	11982958	alexandersanchez.exemplars11
gender	f	11982958	alexandersanchez.exemplars11
reldenom	justchristian	11982958	alexandersanchez.exemplars11
relfamily	nondenominational	11982958	alexandersanchez.exemplars11
religion	protestant	11982958	alexandersanchez.exemplars11
state	tn	11982958	alexandersanchez.exemplars11
citizenship	us	11982958	alexandersanchez.exemplars11
residence	us	11982958	alexandersanchez.exemplars11
politicalid	0	11982959	alexandersanchez.exemplars11
birthyear	2003	11982959	alexandersanchez.exemplars11
genoccupation	2931	11982959	alexandersanchez.exemplars11
education	3	11982959	alexandersanchez.exemplars11
religionid	3	11982959	alexandersanchez.exemplars11
occupation	31-1000	11982959	alexandersanchez.exemplars11
birthmonth	4	11982959	alexandersanchez.exemplars11
state	ca	11982959	alexandersanchez.exemplars11
religion	catholic	11982959	alexandersanchez.exemplars11
raceethnic	hispanic	11982959	alexandersanchez.exemplars11
gender	m	11982959	alexandersanchez.exemplars11
relfamily	romancatholic	11982959	alexandersanchez.exemplars11
citizenship	us	11982959	alexandersanchez.exemplars11
residence	us	11982959	alexandersanchez.exemplars11
politicalid	0	11982961	alexandersanchez.exemplars11
under18	1	11982961	alexandersanchez.exemplars11
religionid	2	11982961	alexandersanchez.exemplars11
birthyear	2004	11982961	alexandersanchez.exemplars11
birthmonth	3	11982961	alexandersanchez.exemplars11
education	3	11982961	alexandersanchez.exemplars11
genoccupation	9998	11982961	alexandersanchez.exemplars11
state	ca	11982961	alexandersanchez.exemplars11
raceethnic	hispanic	11982961	alexandersanchez.exemplars11
gender	m	11982961	alexandersanchez.exemplars11
religion	none	11982961	alexandersanchez.exemplars11
occupation	null	11982961	alexandersanchez.exemplars11
relfamily	othernone	11982961	alexandersanchez.exemplars11
citizenship	us	11982961	alexandersanchez.exemplars11
residence	us	11982961	alexandersanchez.exemplars11
politicalid	-2	11982968	alexandersanchez.exemplars11
birthmonth	11	11982968	alexandersanchez.exemplars11
birthyear	1982	11982968	alexandersanchez.exemplars11
religionid	3	11982968	alexandersanchez.exemplars11
genoccupation	35-	11982968	alexandersanchez.exemplars11
occupation	35-1000	11982968	alexandersanchez.exemplars11
education	8	11982968	alexandersanchez.exemplars11
gender	f	11982968	alexandersanchez.exemplars11
reldenom	nondenominational	11982968	alexandersanchez.exemplars11
relfamily	nondenominational	11982968	alexandersanchez.exemplars11
religion	protestant	11982968	alexandersanchez.exemplars11
state	sc	11982968	alexandersanchez.exemplars11
citizenship	us	11982968	alexandersanchez.exemplars11
residence	us	11982968	alexandersanchez.exemplars11
raceethnic	white	11982968	alexandersanchez.exemplars11
politicalid	0	11982971	alexandersanchez.exemplars11
birthmonth	11	11982971	alexandersanchez.exemplars11
religionid	2	11982971	alexandersanchez.exemplars11
birthyear	2002	11982971	alexandersanchez.exemplars11
education	4	11982971	alexandersanchez.exemplars11
raceethnic	black	11982971	alexandersanchez.exemplars11
religion	catholic	11982971	alexandersanchez.exemplars11
gender	m	11982971	alexandersanchez.exemplars11
state	mo	11982971	alexandersanchez.exemplars11
genoccupation	null	11982971	alexandersanchez.exemplars11
relfamily	null	11982971	alexandersanchez.exemplars11
citizenship	us	11982971	alexandersanchez.exemplars11
residence	us	11982971	alexandersanchez.exemplars11
religionid	1	11982977	alexandersanchez.exemplars11
birthmonth	10	11982977	alexandersanchez.exemplars11
birthyear	1984	11982977	alexandersanchez.exemplars11
genoccupation	25-	11982977	alexandersanchez.exemplars11
occupation	25-9000	11982977	alexandersanchez.exemplars11
politicalid	3	11982977	alexandersanchez.exemplars11
education	9	11982977	alexandersanchez.exemplars11
relfamily	agnostic	11982977	alexandersanchez.exemplars11
gender	f	11982977	alexandersanchez.exemplars11
raceethnic	hispanic	11982977	alexandersanchez.exemplars11
state	nc	11982977	alexandersanchez.exemplars11
religion	none	11982977	alexandersanchez.exemplars11
residence	sm	11982977	alexandersanchez.exemplars11
citizenship	us	11982977	alexandersanchez.exemplars11
politicalid	0	11982978	alexandersanchez.exemplars11
education	13	11982978	alexandersanchez.exemplars11
birthyear	1983	11982978	alexandersanchez.exemplars11
occupation	29-1000	11982978	alexandersanchez.exemplars11
genoccupation	2931	11982978	alexandersanchez.exemplars11
birthmonth	3	11982978	alexandersanchez.exemplars11
religionid	3	11982978	alexandersanchez.exemplars11
raceethnic	black	11982978	alexandersanchez.exemplars11
gender	f	11982978	alexandersanchez.exemplars11
state	md	11982978	alexandersanchez.exemplars11
reldenom	nondenominational	11982978	alexandersanchez.exemplars11
relfamily	nondenominational	11982978	alexandersanchez.exemplars11
religion	protestant	11982978	alexandersanchez.exemplars11
residence	sm	11982978	alexandersanchez.exemplars11
citizenship	us	11982978	alexandersanchez.exemplars11
politicalid	0	11982980	alexandersanchez.exemplars11
birthmonth	12	11982980	alexandersanchez.exemplars11
religionid	2	11982980	alexandersanchez.exemplars11
birthyear	2002	11982980	alexandersanchez.exemplars11
education	4	11982980	alexandersanchez.exemplars11
genoccupation	9998	11982980	alexandersanchez.exemplars11
religion	catholic	11982980	alexandersanchez.exemplars11
gender	f	11982980	alexandersanchez.exemplars11
state	mi	11982980	alexandersanchez.exemplars11
relfamily	romancatholic	11982980	alexandersanchez.exemplars11
residence	sm	11982980	alexandersanchez.exemplars11
citizenship	us	11982980	alexandersanchez.exemplars11
raceethnic	white	11982980	alexandersanchez.exemplars11
politicalid	-3	11982983	alexandersanchez.exemplars11
religionid	1	11982983	alexandersanchez.exemplars11
birthyear	1999	11982983	alexandersanchez.exemplars11
genoccupation	41-	11982983	alexandersanchez.exemplars11
occupation	41-2000	11982983	alexandersanchez.exemplars11
education	5	11982983	alexandersanchez.exemplars11
birthmonth	8	11982983	alexandersanchez.exemplars11
state	ct	11982983	alexandersanchez.exemplars11
gender	f	11982983	alexandersanchez.exemplars11
reldenom	justchristian	11982983	alexandersanchez.exemplars11
relfamily	nondenominational	11982983	alexandersanchez.exemplars11
religion	protestant	11982983	alexandersanchez.exemplars11
citizenship	us	11982983	alexandersanchez.exemplars11
residence	us	11982983	alexandersanchez.exemplars11
raceethnic	white	11982983	alexandersanchez.exemplars11
politicalid	-2	11982986	alexandersanchez.exemplars11
birthmonth	1	11982986	alexandersanchez.exemplars11
birthyear	2003	11982986	alexandersanchez.exemplars11
religionid	3	11982986	alexandersanchez.exemplars11
education	5	11982986	alexandersanchez.exemplars11
raceethnic	asian	11982986	alexandersanchez.exemplars11
relfamily	baptist	11982986	alexandersanchez.exemplars11
gender	m	11982986	alexandersanchez.exemplars11
state	nc	11982986	alexandersanchez.exemplars11
genoccupation	null	11982986	alexandersanchez.exemplars11
reldenom	null	11982986	alexandersanchez.exemplars11
religion	protestant	11982986	alexandersanchez.exemplars11
citizenship	us	11982986	alexandersanchez.exemplars11
residence	us	11982986	alexandersanchez.exemplars11
religionid	1	11982988	alexandersanchez.exemplars11
birthyear	1982	11982988	alexandersanchez.exemplars11
politicalid	2	11982988	alexandersanchez.exemplars11
birthmonth	3	11982988	alexandersanchez.exemplars11
genoccupation	41-	11982988	alexandersanchez.exemplars11
occupation	41-9000	11982988	alexandersanchez.exemplars11
education	7	11982988	alexandersanchez.exemplars11
relfamily	agnostic	11982988	alexandersanchez.exemplars11
gender	m	11982988	alexandersanchez.exemplars11
religion	none	11982988	alexandersanchez.exemplars11
state	pa	11982988	alexandersanchez.exemplars11
citizenship	us	11982988	alexandersanchez.exemplars11
residence	us	11982988	alexandersanchez.exemplars11
raceethnic	white	11982988	alexandersanchez.exemplars11
politicalid	0	11982993	alexandersanchez.exemplars11
genoccupation	13-	11982993	alexandersanchez.exemplars11
occupation	13-1000	11982993	alexandersanchez.exemplars11
education	3	11982993	alexandersanchez.exemplars11
religionid	3	11982993	alexandersanchez.exemplars11
birthmonth	6	11982993	alexandersanchez.exemplars11
gender	f	11982993	alexandersanchez.exemplars11
reldenom	justchristian	11982993	alexandersanchez.exemplars11
relfamily	nondenominational	11982993	alexandersanchez.exemplars11
birthyear	null	11982993	alexandersanchez.exemplars11
religion	protestant	11982993	alexandersanchez.exemplars11
residence	sm	11982993	alexandersanchez.exemplars11
citizenship	us	11982993	alexandersanchez.exemplars11
state	va	11982993	alexandersanchez.exemplars11
raceethnic	white	11982993	alexandersanchez.exemplars11
religionid	1	11982994	alexandersanchez.exemplars11
birthmonth	10	11982994	alexandersanchez.exemplars11
politicalid	2	11982994	alexandersanchez.exemplars11
birthyear	2000	11982994	alexandersanchez.exemplars11
genoccupation	41-	11982994	alexandersanchez.exemplars11
occupation	41-2000	11982994	alexandersanchez.exemplars11
education	6	11982994	alexandersanchez.exemplars11
gender	m	11982994	alexandersanchez.exemplars11
state	mi	11982994	alexandersanchez.exemplars11
religion	none	11982994	alexandersanchez.exemplars11
relfamily	null	11982994	alexandersanchez.exemplars11
residence	sm	11982994	alexandersanchez.exemplars11
citizenship	us	11982994	alexandersanchez.exemplars11
raceethnic	white	11982994	alexandersanchez.exemplars11
politicalid	0	11982995	alexandersanchez.exemplars11
birthmonth	1	11982995	alexandersanchez.exemplars11
genoccupation	11-	11982995	alexandersanchez.exemplars11
occupation	11-9000	11982995	alexandersanchez.exemplars11
birthyear	1968	11982995	alexandersanchez.exemplars11
religionid	3	11982995	alexandersanchez.exemplars11
education	7	11982995	alexandersanchez.exemplars11
religion	catholic	11982995	alexandersanchez.exemplars11
gender	f	11982995	alexandersanchez.exemplars11
state	oh	11982995	alexandersanchez.exemplars11
relfamily	romancatholic	11982995	alexandersanchez.exemplars11
citizenship	us	11982995	alexandersanchez.exemplars11
residence	us	11982995	alexandersanchez.exemplars11
raceethnic	white	11982995	alexandersanchez.exemplars11
politicalid	-1	11982998	alexandersanchez.exemplars11
education	11	11982998	alexandersanchez.exemplars11
birthyear	1987	11982998	alexandersanchez.exemplars11
religionid	2	11982998	alexandersanchez.exemplars11
occupation	29-1000	11982998	alexandersanchez.exemplars11
genoccupation	2931	11982998	alexandersanchez.exemplars11
birthmonth	5	11982998	alexandersanchez.exemplars11
gender	m	11982998	alexandersanchez.exemplars11
reldenom	nondenominational	11982998	alexandersanchez.exemplars11
relfamily	nondenominational	11982998	alexandersanchez.exemplars11
state	ny	11982998	alexandersanchez.exemplars11
religion	protestant	11982998	alexandersanchez.exemplars11
citizenship	us	11982998	alexandersanchez.exemplars11
residence	us	11982998	alexandersanchez.exemplars11
raceethnic	white	11982998	alexandersanchez.exemplars11
birthmonth	10	11983000	alexandersanchez.exemplars11
education	11	11983000	alexandersanchez.exemplars11
birthyear	1949	11983000	alexandersanchez.exemplars11
politicalid	2	11983000	alexandersanchez.exemplars11
religionid	2	11983000	alexandersanchez.exemplars11
occupation	29-1000	11983000	alexandersanchez.exemplars11
genoccupation	2931	11983000	alexandersanchez.exemplars11
gender	f	11983000	alexandersanchez.exemplars11
state	me	11983000	alexandersanchez.exemplars11
religion	otherrelig	11983000	alexandersanchez.exemplars11
residence	sm	11983000	alexandersanchez.exemplars11
relfamily	unitarian	11983000	alexandersanchez.exemplars11
citizenship	us	11983000	alexandersanchez.exemplars11
raceethnic	white	11983000	alexandersanchez.exemplars11
religionid	1	11983006	alexandersanchez.exemplars11
birthmonth	11	11983006	alexandersanchez.exemplars11
birthyear	1993	11983006	alexandersanchez.exemplars11
politicalid	3	11983006	alexandersanchez.exemplars11
education	4	11983006	alexandersanchez.exemplars11
genoccupation	53-	11983006	alexandersanchez.exemplars11
occupation	53-6000	11983006	alexandersanchez.exemplars11
religion	jewish	11983006	alexandersanchez.exemplars11
state	nc	11983006	alexandersanchez.exemplars11
gender	other	11983006	alexandersanchez.exemplars11
relfamily	otherjewish	11983006	alexandersanchez.exemplars11
citizenship	us	11983006	alexandersanchez.exemplars11
residence	us	11983006	alexandersanchez.exemplars11
raceethnic	white	11983006	alexandersanchez.exemplars11
politicalid	0	11983007	alexandersanchez.exemplars11
religionid	1	11983007	alexandersanchez.exemplars11
birthyear	1982	11983007	alexandersanchez.exemplars11
genoccupation	51-	11983007	alexandersanchez.exemplars11
occupation	51-6000	11983007	alexandersanchez.exemplars11
birthmonth	7	11983007	alexandersanchez.exemplars11
education	7	11983007	alexandersanchez.exemplars11
gender	f	11983007	alexandersanchez.exemplars11
religion	none	11983007	alexandersanchez.exemplars11
state	oh	11983007	alexandersanchez.exemplars11
residence	sm	11983007	alexandersanchez.exemplars11
relfamily	spiritual	11983007	alexandersanchez.exemplars11
citizenship	us	11983007	alexandersanchez.exemplars11
raceethnic	white	11983007	alexandersanchez.exemplars11
politicalid	0	11983010	alexandersanchez.exemplars11
birthyear	1992	11983010	alexandersanchez.exemplars11
genoccupation	2931	11983010	alexandersanchez.exemplars11
occupation	31-9000	11983010	alexandersanchez.exemplars11
religionid	4	11983010	alexandersanchez.exemplars11
birthmonth	7	11983010	alexandersanchez.exemplars11
education	7	11983010	alexandersanchez.exemplars11
state	al	11983010	alexandersanchez.exemplars11
relfamily	baptist	11983010	alexandersanchez.exemplars11
raceethnic	black	11983010	alexandersanchez.exemplars11
gender	f	11983010	alexandersanchez.exemplars11
reldenom	missionarybaptist	11983010	alexandersanchez.exemplars11
religion	protestant	11983010	alexandersanchez.exemplars11
citizenship	us	11983010	alexandersanchez.exemplars11
residence	us	11983010	alexandersanchez.exemplars11
birthmonth	1	11983012	alexandersanchez.exemplars11
birthyear	1981	11983012	alexandersanchez.exemplars11
politicalid	3	11983012	alexandersanchez.exemplars11
religionid	4	11983012	alexandersanchez.exemplars11
genoccupation	41-	11983012	alexandersanchez.exemplars11
occupation	41-9000	11983012	alexandersanchez.exemplars11
education	7	11983012	alexandersanchez.exemplars11
raceethnic	black	11983012	alexandersanchez.exemplars11
gender	f	11983012	alexandersanchez.exemplars11
relfamily	null	11983012	alexandersanchez.exemplars11
religion	protestant	11983012	alexandersanchez.exemplars11
citizenship	us	11983012	alexandersanchez.exemplars11
residence	us	11983012	alexandersanchez.exemplars11
state	va	11983012	alexandersanchez.exemplars11
politicalid	0	11983013	alexandersanchez.exemplars11
birthmonth	11	11983013	alexandersanchez.exemplars11
birthyear	1981	11983013	alexandersanchez.exemplars11
religionid	3	11983013	alexandersanchez.exemplars11
genoccupation	43-	11983013	alexandersanchez.exemplars11
occupation	43-3000	11983013	alexandersanchez.exemplars11
education	5	11983013	alexandersanchez.exemplars11
gender	f	11983013	alexandersanchez.exemplars11
relfamily	notlisted	11983013	alexandersanchez.exemplars11
multi_asian	null	11983013	alexandersanchez.exemplars11
multi_black	null	11983013	alexandersanchez.exemplars11
multi_hispanic	null	11983013	alexandersanchez.exemplars11
multi_middleeastern	null	11983013	alexandersanchez.exemplars11
multi_native	null	11983013	alexandersanchez.exemplars11
multi_pacificislander	null	11983013	alexandersanchez.exemplars11
multi_white	null	11983013	alexandersanchez.exemplars11
religion	otherrelig	11983013	alexandersanchez.exemplars11
citizenship	us	11983013	alexandersanchez.exemplars11
residence	us	11983013	alexandersanchez.exemplars11
state	ut	11983013	alexandersanchez.exemplars11
raceethnic	white	11983013	alexandersanchez.exemplars11
politicalid	0	11983014	alexandersanchez.exemplars11
religionid	1	11983014	alexandersanchez.exemplars11
birthyear	1999	11983014	alexandersanchez.exemplars11
genoccupation	35-	11983014	alexandersanchez.exemplars11
occupation	35-3000	11983014	alexandersanchez.exemplars11
education	5	11983014	alexandersanchez.exemplars11
birthmonth	7	11983014	alexandersanchez.exemplars11
relfamily	agnostic	11983014	alexandersanchez.exemplars11
state	nj	11983014	alexandersanchez.exemplars11
religion	none	11983014	alexandersanchez.exemplars11
gender	null	11983014	alexandersanchez.exemplars11
citizenship	us	11983014	alexandersanchez.exemplars11
residence	us	11983014	alexandersanchez.exemplars11
raceethnic	white	11983014	alexandersanchez.exemplars11
religionid	1	11983016	alexandersanchez.exemplars11
birthyear	1994	11983016	alexandersanchez.exemplars11
politicalid	2	11983016	alexandersanchez.exemplars11
genoccupation	41-	11983016	alexandersanchez.exemplars11
education	7	11983016	alexandersanchez.exemplars11
birthmonth	9	11983016	alexandersanchez.exemplars11
relfamily	agnostic	11983016	alexandersanchez.exemplars11
gender	f	11983016	alexandersanchez.exemplars11
state	ms	11983016	alexandersanchez.exemplars11
religion	none	11983016	alexandersanchez.exemplars11
occupation	null	11983016	alexandersanchez.exemplars11
citizenship	us	11983016	alexandersanchez.exemplars11
residence	us	11983016	alexandersanchez.exemplars11
raceethnic	white	11983016	alexandersanchez.exemplars11
politicalid	-2	11983019	alexandersanchez.exemplars11
birthyear	2002	11983019	alexandersanchez.exemplars11
religionid	4	11983019	alexandersanchez.exemplars11
genoccupation	47-	11983019	alexandersanchez.exemplars11
occupation	47-3000	11983019	alexandersanchez.exemplars11
education	5	11983019	alexandersanchez.exemplars11
birthmonth	6	11983019	alexandersanchez.exemplars11
relfamily	churchofgod	11983019	alexandersanchez.exemplars11
gender	m	11983019	alexandersanchez.exemplars11
reldenom	otherchurchofgod	11983019	alexandersanchez.exemplars11
religion	protestant	11983019	alexandersanchez.exemplars11
state	sc	11983019	alexandersanchez.exemplars11
residence	sm	11983019	alexandersanchez.exemplars11
citizenship	us	11983019	alexandersanchez.exemplars11
raceethnic	white	11983019	alexandersanchez.exemplars11
politicalid	-3	11983021	alexandersanchez.exemplars11
birthyear	1966	11983021	alexandersanchez.exemplars11
genoccupation	25-	11983021	alexandersanchez.exemplars11
occupation	25-9000	11983021	alexandersanchez.exemplars11
religionid	4	11983021	alexandersanchez.exemplars11
birthmonth	5	11983021	alexandersanchez.exemplars11
education	9	11983021	alexandersanchez.exemplars11
reldenom	churchofjesuschrist	11983021	alexandersanchez.exemplars11
relfamily	latterdaysaints	11983021	alexandersanchez.exemplars11
gender	m	11983021	alexandersanchez.exemplars11
religion	protestant	11983021	alexandersanchez.exemplars11
residence	sm	11983021	alexandersanchez.exemplars11
citizenship	us	11983021	alexandersanchez.exemplars11
state	ut	11983021	alexandersanchez.exemplars11
raceethnic	white	11983021	alexandersanchez.exemplars11
politicalid	0	11983022	alexandersanchez.exemplars11
