session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
15518291	11971604	alexandersanchez.exemplars11	18Mar2022 14:20:00	null	18Mar2022 14:20:00	NULL 	15518285	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36
15518297	11971070	alexandersanchez.exemplars11	18Mar2022 14:39:59	L	18Mar2022 14:21:01	18Mar2022 14:39:59	15518288	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15518312	11971624	alexandersanchez.exemplars11	18Mar2022 14:26:31	null	18Mar2022 14:26:31	NULL 	2663904432	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15518318	11971625	alexandersanchez.exemplars11	18Mar2022 14:43:22	L	18Mar2022 14:28:22	18Mar2022 14:43:22	2663904475	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
15518390	11971632	alexandersanchez.exemplars11	18Mar2022 14:58:45	L	18Mar2022 14:46:44	18Mar2022 14:58:45	15518350	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15518450	11971535	alexandersanchez.exemplars11	18Mar2022 14:56:47	null	18Mar2022 14:56:47	NULL 	0	null	https://theinstitute.myabsorb.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15518451	11971609	alexandersanchez.exemplars11	18Mar2022 14:56:59	R	18Mar2022 14:56:47	18Mar2022 14:56:59	15518445	r	https://ecampus.wvu.edu/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15518462	11971664	alexandersanchez.exemplars11	18Mar2022 15:09:27	L	18Mar2022 14:59:09	18Mar2022 15:09:27	2663905336	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 Edg/98.0.1108.62
15518466	11971620	alexandersanchez.exemplars11	18Mar2022 15:00:57	R	18Mar2022 15:00:48	18Mar2022 15:00:57	15518465	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518468	11971639	alexandersanchez.exemplars11	18Mar2022 15:01:58	null	18Mar2022 15:01:58	NULL 	15518379	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15518481	11971633	alexandersanchez.exemplars11	18Mar2022 15:12:49	L	18Mar2022 15:04:07	18Mar2022 15:12:49	15518352	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15518482	11971668	alexandersanchez.exemplars11	18Mar2022 15:22:39	L	18Mar2022 15:04:09	18Mar2022 15:22:39	2663905419	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36
15518495	11971672	alexandersanchez.exemplars11	18Mar2022 15:07:30	R	18Mar2022 15:07:10	18Mar2022 15:07:30	2663905554	s	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14150.87.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.124 Safari/537.36
15518497	11971648	alexandersanchez.exemplars11	18Mar2022 15:14:04	L	18Mar2022 15:07:22	18Mar2022 15:14:04	15518404	r	https://rensselaer.webex.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518507	11662225	alexandersanchez.exemplars11	18Mar2022 15:27:18	L	18Mar2022 15:09:22	18Mar2022 15:27:18	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36
15518527	11971674	alexandersanchez.exemplars11	18Mar2022 15:36:58	L	18Mar2022 15:12:59	18Mar2022 15:36:58	2663905639	s	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518532	11971676	alexandersanchez.exemplars11	18Mar2022 15:23:04	L	18Mar2022 15:13:31	18Mar2022 15:23:04	2663905681	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36
15518534	11971643	alexandersanchez.exemplars11	18Mar2022 15:13:35	null	18Mar2022 15:13:35	NULL 	15518393	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518549	11971678	alexandersanchez.exemplars11	18Mar2022 15:19:44	R	18Mar2022 15:19:22	18Mar2022 15:19:44	2663905805	s	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36
15518558	11971682	alexandersanchez.exemplars11	18Mar2022 15:32:32	L	18Mar2022 15:21:05	18Mar2022 15:32:32	2663905912	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518567	11929434	alexandersanchez.exemplars11	18Mar2022 15:23:06	R	18Mar2022 15:22:52	18Mar2022 15:23:06	0	null	https://bp365.sharepoint.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15518574	11971681	alexandersanchez.exemplars11	18Mar2022 15:23:36	null	18Mar2022 15:23:36	NULL 	15518568	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15
15518580	11971667	alexandersanchez.exemplars11	18Mar2022 15:24:12	null	18Mar2022 15:24:12	NULL 	15518578	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36
15518593	11969691	alexandersanchez.exemplars11	18Mar2022 15:27:00	R	18Mar2022 15:26:46	18Mar2022 15:27:00	15518543	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14324.80.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.102 Safari/537.36
15518626	11964966	alexandersanchez.exemplars11	18Mar2022 15:54:58	L	18Mar2022 15:38:27	18Mar2022 15:54:58	15518625	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14469.41.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.57 Safari/537.36
15518640	11971692	alexandersanchez.exemplars11	18Mar2022 15:47:30	R	18Mar2022 15:47:10	18Mar2022 15:47:30	2663906449	s	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15518645	381691	alexandersanchez.exemplars11	18Mar2022 15:48:48	R	18Mar2022 15:48:15	18Mar2022 15:48:48	15518610	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518666	11971708	alexandersanchez.exemplars11	18Mar2022 16:49:24	L	18Mar2022 15:54:49	18Mar2022 16:49:24	2663906691	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518691	11971718	alexandersanchez.exemplars11	18Mar2022 16:14:51	L	18Mar2022 16:06:28	18Mar2022 16:14:51	2663906976	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36
15518761	11971723	alexandersanchez.exemplars11	18Mar2022 16:28:54	L	18Mar2022 16:17:25	18Mar2022 16:28:54	2663907156	s	https://nmhc.csod.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.47
15518781	11971727	alexandersanchez.exemplars11	18Mar2022 16:20:54	R	18Mar2022 16:20:35	18Mar2022 16:20:54	2663907245	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14469.41.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.57 Safari/537.36
15518848	11971671	alexandersanchez.exemplars11	18Mar2022 16:37:21	L	18Mar2022 16:30:15	18Mar2022 16:37:21	15518684	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36
15518874	11971698	alexandersanchez.exemplars11	18Mar2022 16:57:06	L	18Mar2022 16:38:30	18Mar2022 16:57:06	15518649	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15518887	11971735	alexandersanchez.exemplars11	18Mar2022 16:41:51	null	18Mar2022 16:41:51	NULL 	15518840	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.62
15518910	11970953	alexandersanchez.exemplars11	18Mar2022 16:54:45	L	18Mar2022 16:47:01	18Mar2022 16:54:45	15518904	r	https://fwcs.schoology.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15518928	11970918	alexandersanchez.exemplars11	18Mar2022 16:58:56	L	18Mar2022 16:51:14	18Mar2022 16:58:56	15518926	r	https://fwcs.schoology.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15518939	676662	alexandersanchez.exemplars11	18Mar2022 17:10:38	L	18Mar2022 16:55:38	18Mar2022 17:10:38	2663908012	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:98.0) Gecko/20100101 Firefox/98.0
15518989	11971755	alexandersanchez.exemplars11	18Mar2022 17:05:11	null	18Mar2022 17:05:11	NULL 	15518988	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519030	11971740	alexandersanchez.exemplars11	18Mar2022 17:14:08	null	18Mar2022 17:14:08	NULL 	15518889	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36 Edg/95.0.1020.30
15519032	11971769	alexandersanchez.exemplars11	18Mar2022 17:22:39	L	18Mar2022 17:14:13	18Mar2022 17:22:39	2663908422	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
15519034	11971756	alexandersanchez.exemplars11	18Mar2022 17:14:46	R	18Mar2022 17:14:38	18Mar2022 17:14:46	15518944	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36
15519055	11971771	alexandersanchez.exemplars11	18Mar2022 17:47:52	L	18Mar2022 17:16:55	18Mar2022 17:47:52	2663908459	s	https://implicit.harvard.edu/implicit/18question	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15519078	11971212	alexandersanchez.exemplars11	18Mar2022 17:21:50	null	18Mar2022 17:21:50	NULL 	15519067	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519089	11971779	alexandersanchez.exemplars11	18Mar2022 17:26:02	R	18Mar2022 17:25:46	18Mar2022 17:26:02	2663908604	s	https://www.google.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519145	11968086	alexandersanchez.exemplars11	18Mar2022 17:35:49	R	18Mar2022 17:35:35	18Mar2022 17:35:49	15519094	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519171	11971793	alexandersanchez.exemplars11	18Mar2022 17:55:44	L	18Mar2022 17:41:14	18Mar2022 17:55:44	2663908911	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:98.0) Gecko/20100101 Firefox/98.0
15519188	11971746	alexandersanchez.exemplars11	18Mar2022 17:55:47	L	18Mar2022 17:45:58	18Mar2022 17:55:47	15519185	r	https://lrps.wgu.edu/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15519210	11918796	alexandersanchez.exemplars11	18Mar2022 17:51:02	null	18Mar2022 17:51:02	NULL 	15519167	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519226	11971807	alexandersanchez.exemplars11	18Mar2022 18:08:07	L	18Mar2022 18:00:37	18Mar2022 18:08:07	2663909344	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519230	11971806	alexandersanchez.exemplars11	18Mar2022 18:41:12	L	18Mar2022 18:04:05	18Mar2022 18:41:12	2663909337	s	https://www.netce.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36
15519249	11971796	alexandersanchez.exemplars11	18Mar2022 18:18:50	L	18Mar2022 18:11:44	18Mar2022 18:18:50	15519214	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519252	11971813	alexandersanchez.exemplars11	18Mar2022 18:15:15	null	18Mar2022 18:15:15	NULL 	2663909603	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519273	11971811	alexandersanchez.exemplars11	18Mar2022 18:19:13	null	18Mar2022 18:19:13	NULL 	15519234	r	https://purdueglobal.brightspace.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15519275	11971820	alexandersanchez.exemplars11	18Mar2022 18:28:17	L	18Mar2022 18:19:57	18Mar2022 18:28:17	2663909742	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36
15519311	11971833	alexandersanchez.exemplars11	18Mar2022 18:48:06	L	18Mar2022 18:32:43	18Mar2022 18:48:06	2663909978	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36 Edg/98.0.1108.43
15519359	11971847	alexandersanchez.exemplars11	18Mar2022 18:46:48	R	18Mar2022 18:46:32	18Mar2022 18:46:48	2663910218	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15519383	11230624	alexandersanchez.exemplars11	18Mar2022 18:55:33	R	18Mar2022 18:55:22	18Mar2022 18:55:33	15519381	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
15519400	11971861	alexandersanchez.exemplars11	18Mar2022 19:07:09	L	18Mar2022 18:58:19	18Mar2022 19:07:09	2663910459	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
15519428	11971866	alexandersanchez.exemplars11	18Mar2022 19:12:46	L	18Mar2022 19:03:25	18Mar2022 19:12:46	2663910629	s	https://trc.litmos.com/	/user/alexandersanchez/exemplars11/alexandersanchez.exemplars11.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36 Edg/99.0.1150.39
