session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
15181744	11900924	alexandersanchez.exemplars10	15Dec2021 05:38:31	null	15Dec2021 05:38:31	NULL 	2662042435	s	https://learn.aoeducation.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15181746	11900926	alexandersanchez.exemplars10	15Dec2021 05:40:39	null	15Dec2021 05:40:39	NULL 	2662042443	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15181749	11900925	alexandersanchez.exemplars10	15Dec2021 05:42:43	null	15Dec2021 05:42:43	NULL 	2662042436	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15181783	11900935	alexandersanchez.exemplars10	15Dec2021 06:26:48	null	15Dec2021 06:26:48	NULL 	2662042671	s	https://hrs.wsu.edu/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43
15181801	11900934	alexandersanchez.exemplars10	15Dec2021 06:27:38	null	15Dec2021 06:27:38	NULL 	2662042664	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15182123	11900939	alexandersanchez.exemplars10	15Dec2021 07:51:39	null	15Dec2021 07:51:39	NULL 	15182103	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
15182134	11900943	alexandersanchez.exemplars10	15Dec2021 07:55:45	null	15Dec2021 07:55:45	NULL 	2662043074	s	https://www.google.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182143	11900946	alexandersanchez.exemplars10	15Dec2021 08:04:07	null	15Dec2021 08:04:07	NULL 	15182141	r	https://www.americanbar.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15182159	11900942	alexandersanchez.exemplars10	15Dec2021 08:21:09	null	15Dec2021 08:21:09	NULL 	15182132	r	https://mynexxt.anewspring.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15182173	11900952	alexandersanchez.exemplars10	15Dec2021 08:37:11	null	15Dec2021 08:37:11	NULL 	2662043365	s	https://www.myhotelschool.nl/portal/site/PRD2021StartA/tool/9aeb551d-294f-4fe0-9519-941d2f2e4d96/ShowPage?returnView=&studentItemId=0&backPath=&bltiAppStores=false&errorMessage=&clearAttr=&messageId=&source=&title=&sendingPage=18613&newTopLevel=false&postedComment=false&path=push&addBefore=&itemId=163584&topicId=&addTool=-1&recheck=&id=&forumId=	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15
15182322	11900964	alexandersanchez.exemplars10	15Dec2021 09:45:55	null	15Dec2021 09:45:55	NULL 	2662043949	s	https://absagroup.csod.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36
15182375	11900976	alexandersanchez.exemplars10	15Dec2021 11:09:57	null	15Dec2021 11:09:57	NULL 	2662044492	s	https://amadeus.plateau.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182414	11900980	alexandersanchez.exemplars10	15Dec2021 11:55:58	null	15Dec2021 11:55:58	NULL 	2662044687	s	https://www.bing.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15182420	11900986	alexandersanchez.exemplars10	15Dec2021 12:03:00	null	15Dec2021 12:03:00	NULL 	2662044776	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15182439	11900992	alexandersanchez.exemplars10	15Dec2021 12:17:54	null	15Dec2021 12:17:54	NULL 	2662044865	s	https://unhcr.csod.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
15182445	11900993	alexandersanchez.exemplars10	15Dec2021 12:27:11	null	15Dec2021 12:27:11	NULL 	2662044895	s	https://www.myhotelschool.nl/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15
15182462	11900996	alexandersanchez.exemplars10	15Dec2021 12:38:13	null	15Dec2021 12:38:13	NULL 	15182461	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15182472	11901002	alexandersanchez.exemplars10	15Dec2021 12:48:01	null	15Dec2021 12:48:01	NULL 	2662045086	s	https://www.myhotelschool.nl/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15182493	11901001	alexandersanchez.exemplars10	15Dec2021 12:56:18	null	15Dec2021 12:56:18	NULL 	15182467	r	https://engie.eu.crossknowledge.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36
15182509	11901009	alexandersanchez.exemplars10	15Dec2021 13:06:11	null	15Dec2021 13:06:11	NULL 	2662045269	s	https://moodle-azure.prod.walmart.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53
15182516	11901010	alexandersanchez.exemplars10	15Dec2021 13:08:44	null	15Dec2021 13:08:44	NULL 	15182510	r	https://www.myhotelschool.nl/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36
15182524	11901015	alexandersanchez.exemplars10	15Dec2021 13:16:13	null	15Dec2021 13:16:13	NULL 	2662045351	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182532	11901020	alexandersanchez.exemplars10	15Dec2021 13:23:37	null	15Dec2021 13:23:37	NULL 	2662045474	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.44
15182533	11866713	alexandersanchez.exemplars10	15Dec2021 13:24:13	null	15Dec2021 13:24:13	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15182544	11901024	alexandersanchez.exemplars10	15Dec2021 13:29:32	null	15Dec2021 13:29:32	NULL 	15182543	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.47
15182566	11901026	alexandersanchez.exemplars10	15Dec2021 13:37:54	null	15Dec2021 13:37:54	NULL 	15182564	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15182570	11901021	alexandersanchez.exemplars10	15Dec2021 13:39:35	null	15Dec2021 13:39:35	NULL 	15182538	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15
15182585	11901036	alexandersanchez.exemplars10	15Dec2021 13:54:12	null	15Dec2021 13:54:12	NULL 	2662045847	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15182600	11899831	alexandersanchez.exemplars10	15Dec2021 14:02:01	null	15Dec2021 14:02:01	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182640	11901042	alexandersanchez.exemplars10	15Dec2021 14:20:18	null	15Dec2021 14:20:18	NULL 	15182638	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
15182645	11898975	alexandersanchez.exemplars10	15Dec2021 14:21:02	null	15Dec2021 14:21:02	NULL 	15182644	r	http://woodlands.greenvillelibrary.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
15182668	11901057	alexandersanchez.exemplars10	15Dec2021 14:36:15	null	15Dec2021 14:36:15	NULL 	2662046418	s	https://advancelearning.swe.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182699	11901061	alexandersanchez.exemplars10	15Dec2021 14:48:06	null	15Dec2021 14:48:06	NULL 	2662046602	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15182702	11901060	alexandersanchez.exemplars10	15Dec2021 14:48:44	null	15Dec2021 14:48:44	NULL 	2662046579	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15182708	11901063	alexandersanchez.exemplars10	15Dec2021 14:50:32	null	15Dec2021 14:50:32	NULL 	2662046615	s	https://nmhc.csod.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36 Edg/95.0.1020.40
15182725	11900769	alexandersanchez.exemplars10	15Dec2021 14:54:48	null	15Dec2021 14:54:48	NULL 	15182672	r	https://rbc.plateau.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.44
15182737	11896659	alexandersanchez.exemplars10	15Dec2021 14:57:07	null	15Dec2021 14:57:07	NULL 	15182731	r	https://moodle2.cs.huji.ac.il/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15182748	11900664	alexandersanchez.exemplars10	15Dec2021 15:01:33	null	15Dec2021 15:01:33	NULL 	15182709	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182754	11890103	alexandersanchez.exemplars10	15Dec2021 15:03:04	null	15Dec2021 15:03:04	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.44
15182763	11901072	alexandersanchez.exemplars10	15Dec2021 15:07:43	null	15Dec2021 15:07:43	NULL 	2662046893	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182790	11901007	alexandersanchez.exemplars10	15Dec2021 15:14:13	null	15Dec2021 15:14:13	NULL 	15182749	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
15182825	11901073	alexandersanchez.exemplars10	15Dec2021 15:23:27	null	15Dec2021 15:23:27	NULL 	15182764	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182846	11901070	alexandersanchez.exemplars10	15Dec2021 15:27:50	null	15Dec2021 15:27:50	NULL 	15182755	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
15182884	11901095	alexandersanchez.exemplars10	15Dec2021 15:37:41	null	15Dec2021 15:37:41	NULL 	2662047520	s	https://www.learningforjustice.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15182911	11901098	alexandersanchez.exemplars10	15Dec2021 15:47:54	null	15Dec2021 15:47:54	NULL 	2662047740	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182947	11901075	alexandersanchez.exemplars10	15Dec2021 15:58:06	null	15Dec2021 15:58:06	NULL 	15182886	r	https://link.edgepilot.com/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15182953	11901107	alexandersanchez.exemplars10	15Dec2021 16:00:05	null	15Dec2021 16:00:05	NULL 	2662047932	s	https://learn.aoeducation.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182970	11901111	alexandersanchez.exemplars10	15Dec2021 16:07:46	null	15Dec2021 16:07:46	NULL 	2662048024	s	https://rhntc.org/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36
15182992	11901108	alexandersanchez.exemplars10	15Dec2021 16:13:21	null	15Dec2021 16:13:21	NULL 	15182955	r	https://d2l.canisius.edu/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36
15182999	11901103	alexandersanchez.exemplars10	15Dec2021 16:15:58	null	15Dec2021 16:15:58	NULL 	15182998	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0
15183007	11901102	alexandersanchez.exemplars10	15Dec2021 16:19:42	null	15Dec2021 16:19:42	NULL 	15182932	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
15183009	11714568	alexandersanchez.exemplars10	15Dec2021 16:19:51	null	15Dec2021 16:19:51	NULL 	15183006	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15183037	11900835	alexandersanchez.exemplars10	15Dec2021 16:28:29	null	15Dec2021 16:28:29	NULL 	15183033	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15183041	11901126	alexandersanchez.exemplars10	15Dec2021 16:29:18	null	15Dec2021 16:29:18	NULL 	2662048478	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15183042	11901125	alexandersanchez.exemplars10	15Dec2021 16:30:22	null	15Dec2021 16:30:22	NULL 	2662048474	s	https://hn.cz/art-de-vivre/c1-57464010-test-implicitnich-asociaci-jsme-skryti-rasiste	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36
15183053	11901124	alexandersanchez.exemplars10	15Dec2021 16:32:02	null	15Dec2021 16:32:02	NULL 	2662048473	s	https://www.projectimplicit.net/	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53
15183059	11901129	alexandersanchez.exemplars10	15Dec2021 16:33:46	null	15Dec2021 16:33:46	NULL 	15183054	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 Edg/96.0.1054.29
15183093	11901143	alexandersanchez.exemplars10	15Dec2021 16:49:31	null	15Dec2021 16:49:31	NULL 	2662048805	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
15183094	11901067	alexandersanchez.exemplars10	15Dec2021 16:49:55	null	15Dec2021 16:49:55	NULL 	15182931	r	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars10/alexandersanchez.exemplars10.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15
