session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
14441156	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.66	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 14:59:53	11726846	alexandersanchez.exemplars6	04Jun2021 14:59:53	null	04Jun2021 14:59:53	YUIAT_RESEARCH_USER	NULL 
14441156	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.66	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 14:59:53	11726846	alexandersanchez.exemplars6	04Jun2021 14:59:53	null	04Jun2021 14:59:53	YUIAT_RESEARCH_USER	NULL 
14441176	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:04:32	11726318	alexandersanchez.exemplars6	04Jun2021 15:04:32	null	04Jun2021 15:04:32	YUIAT_RESEARCH_USER	NULL 
14441176	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:04:34	11726318	alexandersanchez.exemplars6	04Jun2021 15:04:32	null	04Jun2021 15:04:32	YUIAT_RESEARCH_USER	NULL 
14441176	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:04:58	11726318	alexandersanchez.exemplars6	04Jun2021 15:04:32	null	04Jun2021 15:04:32	YUIAT_RESEARCH_USER	NULL 
14441176	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:05:21	11726318	alexandersanchez.exemplars6	04Jun2021 15:04:32	null	04Jun2021 15:04:32	YUIAT_RESEARCH_USER	NULL 
14441181	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:06:59	11726853	alexandersanchez.exemplars6	04Jun2021 15:06:59	null	04Jun2021 15:06:59	YUIAT_RESEARCH_USER	NULL 
14441181	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:07:00	11726853	alexandersanchez.exemplars6	04Jun2021 15:06:59	null	04Jun2021 15:06:59	YUIAT_RESEARCH_USER	NULL 
14441187	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:08:05	11720443	alexandersanchez.exemplars6	04Jun2021 15:08:05	null	04Jun2021 15:08:05	YUIAT_RESEARCH_USER	NULL 
14441187	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:08:05	11720443	alexandersanchez.exemplars6	04Jun2021 15:08:05	null	04Jun2021 15:08:05	YUIAT_RESEARCH_USER	NULL 
14441193	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:10:44	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:10:46	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:11:02	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:11:27	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:12:05	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:12:17	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:13:41	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:13:58	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:14:50	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:15:20	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:19:08	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:20:15	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441193	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:20:18	11726860	alexandersanchez.exemplars6	04Jun2021 15:10:44	null	04Jun2021 15:10:44	YUIAT_RESEARCH_USER	NULL 
14441194	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:10:52	11726859	alexandersanchez.exemplars6	04Jun2021 15:10:52	null	04Jun2021 15:10:52	YUIAT_RESEARCH_USER	NULL 
14441194	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:10:53	11726859	alexandersanchez.exemplars6	04Jun2021 15:10:52	null	04Jun2021 15:10:52	YUIAT_RESEARCH_USER	NULL 
14441194	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:11:45	11726859	alexandersanchez.exemplars6	04Jun2021 15:10:52	null	04Jun2021 15:10:52	YUIAT_RESEARCH_USER	NULL 
14441194	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:12:21	11726859	alexandersanchez.exemplars6	04Jun2021 15:10:52	null	04Jun2021 15:10:52	YUIAT_RESEARCH_USER	NULL 
14441194	4	exp_attention	exp_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.128 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:12:25	11726859	alexandersanchez.exemplars6	04Jun2021 15:10:52	null	04Jun2021 15:10:52	YUIAT_RESEARCH_USER	NULL 
14441227	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (X11; CrOS x86_64 13816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.218 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:18:56	11726612	alexandersanchez.exemplars6	04Jun2021 15:18:56	null	04Jun2021 15:18:56	YUIAT_RESEARCH_USER	NULL 
14441227	1	consent	consent.js	Mozilla/5.0 (X11; CrOS x86_64 13816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.218 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:18:56	11726612	alexandersanchez.exemplars6	04Jun2021 15:18:56	null	04Jun2021 15:18:56	YUIAT_RESEARCH_USER	NULL 
14441227	2	redirectpage	redirectpage.jst	Mozilla/5.0 (X11; CrOS x86_64 13816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.218 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:19:18	11726612	alexandersanchez.exemplars6	04Jun2021 15:18:56	null	04Jun2021 15:18:56	YUIAT_RESEARCH_USER	NULL 
14441227	3	namelessTask	no_url_specified	Mozilla/5.0 (X11; CrOS x86_64 13816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.218 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:19:23	11726612	alexandersanchez.exemplars6	04Jun2021 15:18:56	null	04Jun2021 15:18:56	YUIAT_RESEARCH_USER	NULL 
14441241	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:22:22	11726825	alexandersanchez.exemplars6	04Jun2021 15:22:22	null	04Jun2021 15:22:22	YUIAT_RESEARCH_USER	NULL 
14441241	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:22:22	11726825	alexandersanchez.exemplars6	04Jun2021 15:22:22	null	04Jun2021 15:22:22	YUIAT_RESEARCH_USER	NULL 
14441241	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:22:30	11726825	alexandersanchez.exemplars6	04Jun2021 15:22:22	null	04Jun2021 15:22:22	YUIAT_RESEARCH_USER	NULL 
14441241	3	namelessTask	no_url_specified	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:22:32	11726825	alexandersanchez.exemplars6	04Jun2021 15:22:22	null	04Jun2021 15:22:22	YUIAT_RESEARCH_USER	NULL 
14441243	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:22:37	11726869	alexandersanchez.exemplars6	04Jun2021 15:22:37	null	04Jun2021 15:22:37	YUIAT_RESEARCH_USER	NULL 
14441243	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:22:38	11726869	alexandersanchez.exemplars6	04Jun2021 15:22:37	null	04Jun2021 15:22:37	YUIAT_RESEARCH_USER	NULL 
14441243	2	redirectpage	redirectpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:22:58	11726869	alexandersanchez.exemplars6	04Jun2021 15:22:37	null	04Jun2021 15:22:37	YUIAT_RESEARCH_USER	NULL 
14441243	3	namelessTask	no_url_specified	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:23:00	11726869	alexandersanchez.exemplars6	04Jun2021 15:22:37	null	04Jun2021 15:22:37	YUIAT_RESEARCH_USER	NULL 
14441262	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:25:00	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:25:01	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:25:10	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:25:28	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	4	control_attention	control_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:26:15	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	5	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:26:24	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	6	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:28:00	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	7	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:28:18	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	8	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:29:17	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	9	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:29:42	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	10	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:32:57	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	11	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:33:49	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441262	12	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:33:52	11726872	alexandersanchez.exemplars6	04Jun2021 15:25:00	null	04Jun2021 15:25:00	YUIAT_RESEARCH_USER	NULL 
14441267	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:26:10	11726874	alexandersanchez.exemplars6	04Jun2021 15:26:10	null	04Jun2021 15:26:10	YUIAT_RESEARCH_USER	NULL 
14441267	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:26:11	11726874	alexandersanchez.exemplars6	04Jun2021 15:26:10	null	04Jun2021 15:26:10	YUIAT_RESEARCH_USER	NULL 
14441267	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:26:26	11726874	alexandersanchez.exemplars6	04Jun2021 15:26:10	null	04Jun2021 15:26:10	YUIAT_RESEARCH_USER	NULL 
14441267	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:26:57	11726874	alexandersanchez.exemplars6	04Jun2021 15:26:10	null	04Jun2021 15:26:10	YUIAT_RESEARCH_USER	NULL 
14441267	4	exp_attention	exp_attention.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	07Jun2021 14:49:01	11726874	alexandersanchez.exemplars6	04Jun2021 15:26:10	null	04Jun2021 15:26:10	YUIAT_RESEARCH_USER	NULL 
14441295	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars6/exemplars6.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	null	null	04Jun2021 15:35:24	11726881	alexandersanchez.exemplars6	04Jun2021 15:35:23	null	04Jun2021 15:35:23	YUIAT_RESEARCH_USER	NULL 
