characteristic	 value	 user_id	 study_name	 
birthmonth	10	11861977	alexandersanchez.exemplarsrep2
religionid	2	11861977	alexandersanchez.exemplarsrep2
birthyear	2002	11861977	alexandersanchez.exemplarsrep2
genoccupation	35-	11861977	alexandersanchez.exemplarsrep2
occupation	35-3000	11861977	alexandersanchez.exemplarsrep2
education	5	11861977	alexandersanchez.exemplarsrep2
religion	catholic	11861977	alexandersanchez.exemplarsrep2
gender	f	11861977	alexandersanchez.exemplarsrep2
state	null	11861977	alexandersanchez.exemplarsrep2
relfamily	othercatholic	11861977	alexandersanchez.exemplarsrep2
citizenship	us	11861977	alexandersanchez.exemplarsrep2
residence	us	11861977	alexandersanchez.exemplarsrep2
raceethnic	white	11861977	alexandersanchez.exemplarsrep2
politicalid	1	11862870	alexandersanchez.exemplarsrep2
religionid	1	11862870	alexandersanchez.exemplarsrep2
birthyear	2003	11862870	alexandersanchez.exemplarsrep2
genoccupation	35-	11862870	alexandersanchez.exemplarsrep2
occupation	35-3000	11862870	alexandersanchez.exemplarsrep2
birthmonth	5	11862870	alexandersanchez.exemplarsrep2
education	5	11862870	alexandersanchez.exemplarsrep2
gender	f	11862870	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11862870	alexandersanchez.exemplarsrep2
state	nj	11862870	alexandersanchez.exemplarsrep2
religion	none	11862870	alexandersanchez.exemplarsrep2
relfamily	othernone	11862870	alexandersanchez.exemplarsrep2
citizenship	us	11862870	alexandersanchez.exemplarsrep2
residence	us	11862870	alexandersanchez.exemplarsrep2
genoccupation	11-	11864751	alexandersanchez.exemplarsrep2
occupation	11-9000	11864751	alexandersanchez.exemplarsrep2
birthyear	1971	11864751	alexandersanchez.exemplarsrep2
birthmonth	2	11864751	alexandersanchez.exemplarsrep2
politicalid	2	11864751	alexandersanchez.exemplarsrep2
religionid	2	11864751	alexandersanchez.exemplarsrep2
education	7	11864751	alexandersanchez.exemplarsrep2
religion	catholic	11864751	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11864751	alexandersanchez.exemplarsrep2
gender	m	11864751	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11864751	alexandersanchez.exemplarsrep2
state	tx	11864751	alexandersanchez.exemplarsrep2
citizenship	us	11864751	alexandersanchez.exemplarsrep2
residence	us	11864751	alexandersanchez.exemplarsrep2
politicalid	0	11866385	alexandersanchez.exemplarsrep2
religionid	1	11866385	alexandersanchez.exemplarsrep2
genoccupation	11-	11866385	alexandersanchez.exemplarsrep2
occupation	11-2000	11866385	alexandersanchez.exemplarsrep2
education	14	11866385	alexandersanchez.exemplarsrep2
birthyear	1969	11866385	alexandersanchez.exemplarsrep2
birthmonth	4	11866385	alexandersanchez.exemplarsrep2
relfamily	anglican	11866385	alexandersanchez.exemplarsrep2
citizenship	au	11866385	alexandersanchez.exemplarsrep2
residence	au	11866385	alexandersanchez.exemplarsrep2
reldenom	churchofengland	11866385	alexandersanchez.exemplarsrep2
gender	f	11866385	alexandersanchez.exemplarsrep2
religion	protestant	11866385	alexandersanchez.exemplarsrep2
raceethnic	white	11866385	alexandersanchez.exemplarsrep2
politicalid	-1	11866667	alexandersanchez.exemplarsrep2
birthyear	1977	11866667	alexandersanchez.exemplarsrep2
religionid	2	11866667	alexandersanchez.exemplarsrep2
genoccupation	53-	11866667	alexandersanchez.exemplarsrep2
occupation	53-3000	11866667	alexandersanchez.exemplarsrep2
education	7	11866667	alexandersanchez.exemplarsrep2
birthmonth	9	11866667	alexandersanchez.exemplarsrep2
citizenship	ca	11866667	alexandersanchez.exemplarsrep2
residence	ca	11866667	alexandersanchez.exemplarsrep2
religion	catholic	11866667	alexandersanchez.exemplarsrep2
gender	f	11866667	alexandersanchez.exemplarsrep2
state	on	11866667	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11866667	alexandersanchez.exemplarsrep2
raceethnic	white	11866667	alexandersanchez.exemplarsrep2
religionid	1	11866692	alexandersanchez.exemplarsrep2
birthmonth	2	11866692	alexandersanchez.exemplarsrep2
education	2	11866692	alexandersanchez.exemplarsrep2
birthyear	2007	11866692	alexandersanchez.exemplarsrep2
politicalid	3	11866692	alexandersanchez.exemplarsrep2
genoccupation	9998	11866692	alexandersanchez.exemplarsrep2
relfamily	atheist	11866692	alexandersanchez.exemplarsrep2
state	ga	11866692	alexandersanchez.exemplarsrep2
gender	m	11866692	alexandersanchez.exemplarsrep2
religion	none	11866692	alexandersanchez.exemplarsrep2
citizenship	us	11866692	alexandersanchez.exemplarsrep2
residence	us	11866692	alexandersanchez.exemplarsrep2
raceethnic	white	11866692	alexandersanchez.exemplarsrep2
religionid	1	11866697	alexandersanchez.exemplarsrep2
education	2	11866697	alexandersanchez.exemplarsrep2
birthyear	2007	11866697	alexandersanchez.exemplarsrep2
genoccupation	25-	11866697	alexandersanchez.exemplarsrep2
occupation	25-9999	11866697	alexandersanchez.exemplarsrep2
birthmonth	6	11866697	alexandersanchez.exemplarsrep2
citizenship	de	11866697	alexandersanchez.exemplarsrep2
gender	f	11866697	alexandersanchez.exemplarsrep2
state	ga	11866697	alexandersanchez.exemplarsrep2
religion	none	11866697	alexandersanchez.exemplarsrep2
politicalid	null	11866697	alexandersanchez.exemplarsrep2
relfamily	null	11866697	alexandersanchez.exemplarsrep2
residence	us	11866697	alexandersanchez.exemplarsrep2
raceethnic	white	11866697	alexandersanchez.exemplarsrep2
politicalid	-3	11866698	alexandersanchez.exemplarsrep2
birthmonth	12	11866698	alexandersanchez.exemplarsrep2
birthyear	2006	11866698	alexandersanchez.exemplarsrep2
genoccupation	25-	11866698	alexandersanchez.exemplarsrep2
occupation	25-9999	11866698	alexandersanchez.exemplarsrep2
education	3	11866698	alexandersanchez.exemplarsrep2
religionid	4	11866698	alexandersanchez.exemplarsrep2
relfamily	baptist	11866698	alexandersanchez.exemplarsrep2
gender	f	11866698	alexandersanchez.exemplarsrep2
state	ga	11866698	alexandersanchez.exemplarsrep2
religion	protestant	11866698	alexandersanchez.exemplarsrep2
reldenom	southernbaptist	11866698	alexandersanchez.exemplarsrep2
citizenship	us	11866698	alexandersanchez.exemplarsrep2
residence	us	11866698	alexandersanchez.exemplarsrep2
raceethnic	white	11866698	alexandersanchez.exemplarsrep2
birthmonth	2	11866700	alexandersanchez.exemplarsrep2
politicalid	2	11866700	alexandersanchez.exemplarsrep2
birthyear	2007	11866700	alexandersanchez.exemplarsrep2
education	3	11866700	alexandersanchez.exemplarsrep2
religionid	3	11866700	alexandersanchez.exemplarsrep2
genoccupation	9998	11866700	alexandersanchez.exemplarsrep2
relfamily	anglican	11866700	alexandersanchez.exemplarsrep2
reldenom	episcopalian	11866700	alexandersanchez.exemplarsrep2
gender	f	11866700	alexandersanchez.exemplarsrep2
occupation	null	11866700	alexandersanchez.exemplarsrep2
state	null	11866700	alexandersanchez.exemplarsrep2
religion	protestant	11866700	alexandersanchez.exemplarsrep2
citizenship	us	11866700	alexandersanchez.exemplarsrep2
residence	us	11866700	alexandersanchez.exemplarsrep2
raceethnic	white	11866700	alexandersanchez.exemplarsrep2
religionid	1	11867016	alexandersanchez.exemplarsrep2
genoccupation	11-	11867016	alexandersanchez.exemplarsrep2
occupation	11-9000	11867016	alexandersanchez.exemplarsrep2
birthyear	1984	11867016	alexandersanchez.exemplarsrep2
politicalid	3	11867016	alexandersanchez.exemplarsrep2
birthmonth	4	11867016	alexandersanchez.exemplarsrep2
education	7	11867016	alexandersanchez.exemplarsrep2
gender	f	11867016	alexandersanchez.exemplarsrep2
state	nj	11867016	alexandersanchez.exemplarsrep2
religion	none	11867016	alexandersanchez.exemplarsrep2
relfamily	spiritual	11867016	alexandersanchez.exemplarsrep2
citizenship	us	11867016	alexandersanchez.exemplarsrep2
residence	us	11867016	alexandersanchez.exemplarsrep2
raceethnic	white	11867016	alexandersanchez.exemplarsrep2
politicalid	-1	11869421	alexandersanchez.exemplarsrep2
birthyear	2001	11869421	alexandersanchez.exemplarsrep2
religionid	3	11869421	alexandersanchez.exemplarsrep2
genoccupation	33-	11869421	alexandersanchez.exemplarsrep2
occupation	33-9000	11869421	alexandersanchez.exemplarsrep2
birthmonth	5	11869421	alexandersanchez.exemplarsrep2
education	5	11869421	alexandersanchez.exemplarsrep2
gender	m	11869421	alexandersanchez.exemplarsrep2
relfamily	null	11869421	alexandersanchez.exemplarsrep2
religion	protestant	11869421	alexandersanchez.exemplarsrep2
residence	sm	11869421	alexandersanchez.exemplarsrep2
state	tx	11869421	alexandersanchez.exemplarsrep2
citizenship	us	11869421	alexandersanchez.exemplarsrep2
raceethnic	white	11869421	alexandersanchez.exemplarsrep2
multi_asian	1	11869600	alexandersanchez.exemplarsrep2
multi_white	1	11869600	alexandersanchez.exemplarsrep2
politicalid	2	11869600	alexandersanchez.exemplarsrep2
religionid	2	11869600	alexandersanchez.exemplarsrep2
birthyear	2001	11869600	alexandersanchez.exemplarsrep2
genoccupation	43-	11869600	alexandersanchez.exemplarsrep2
occupation	43-7000	11869600	alexandersanchez.exemplarsrep2
education	5	11869600	alexandersanchez.exemplarsrep2
birthmonth	9	11869600	alexandersanchez.exemplarsrep2
religion	catholic	11869600	alexandersanchez.exemplarsrep2
gender	f	11869600	alexandersanchez.exemplarsrep2
raceethnic	multi	11869600	alexandersanchez.exemplarsrep2
multi_black	null	11869600	alexandersanchez.exemplarsrep2
multi_hispanic	null	11869600	alexandersanchez.exemplarsrep2
multi_middleeastern	null	11869600	alexandersanchez.exemplarsrep2
multi_native	null	11869600	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11869600	alexandersanchez.exemplarsrep2
state	ny	11869600	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11869600	alexandersanchez.exemplarsrep2
citizenship	us	11869600	alexandersanchez.exemplarsrep2
residence	us	11869600	alexandersanchez.exemplarsrep2
birthyear	1997	11869791	alexandersanchez.exemplarsrep2
politicalid	2	11869791	alexandersanchez.exemplarsrep2
religionid	2	11869791	alexandersanchez.exemplarsrep2
genoccupation	41-	11869791	alexandersanchez.exemplarsrep2
occupation	41-2000	11869791	alexandersanchez.exemplarsrep2
birthmonth	6	11869791	alexandersanchez.exemplarsrep2
education	6	11869791	alexandersanchez.exemplarsrep2
gender	f	11869791	alexandersanchez.exemplarsrep2
raceethnic	hispanic	11869791	alexandersanchez.exemplarsrep2
religion	none	11869791	alexandersanchez.exemplarsrep2
state	ny	11869791	alexandersanchez.exemplarsrep2
relfamily	spiritual	11869791	alexandersanchez.exemplarsrep2
citizenship	us	11869791	alexandersanchez.exemplarsrep2
residence	us	11869791	alexandersanchez.exemplarsrep2
politicalid	1	11870080	alexandersanchez.exemplarsrep2
birthmonth	11	11870080	alexandersanchez.exemplarsrep2
birthyear	1976	11870080	alexandersanchez.exemplarsrep2
religionid	2	11870080	alexandersanchez.exemplarsrep2
education	7	11870080	alexandersanchez.exemplarsrep2
religion	catholic	11870080	alexandersanchez.exemplarsrep2
gender	f	11870080	alexandersanchez.exemplarsrep2
genoccupation	null	11870080	alexandersanchez.exemplarsrep2
relfamily	otherorthodox	11870080	alexandersanchez.exemplarsrep2
citizenship	ua	11870080	alexandersanchez.exemplarsrep2
residence	uk	11870080	alexandersanchez.exemplarsrep2
raceethnic	white	11870080	alexandersanchez.exemplarsrep2
birthyear	2003	11871450	alexandersanchez.exemplarsrep2
politicalid	3	11871450	alexandersanchez.exemplarsrep2
religionid	3	11871450	alexandersanchez.exemplarsrep2
genoccupation	35-	11871450	alexandersanchez.exemplarsrep2
occupation	35-9000	11871450	alexandersanchez.exemplarsrep2
education	5	11871450	alexandersanchez.exemplarsrep2
birthmonth	8	11871450	alexandersanchez.exemplarsrep2
gender	f	11871450	alexandersanchez.exemplarsrep2
relfamily	null	11871450	alexandersanchez.exemplarsrep2
state	null	11871450	alexandersanchez.exemplarsrep2
religion	protestant	11871450	alexandersanchez.exemplarsrep2
citizenship	us	11871450	alexandersanchez.exemplarsrep2
residence	us	11871450	alexandersanchez.exemplarsrep2
raceethnic	white	11871450	alexandersanchez.exemplarsrep2
politicalid	1	11872201	alexandersanchez.exemplarsrep2
genoccupation	13-	11872201	alexandersanchez.exemplarsrep2
occupation	13-1000	11872201	alexandersanchez.exemplarsrep2
education	14	11872201	alexandersanchez.exemplarsrep2
birthyear	1975	11872201	alexandersanchez.exemplarsrep2
birthmonth	4	11872201	alexandersanchez.exemplarsrep2
religionid	4	11872201	alexandersanchez.exemplarsrep2
religion	catholic	11872201	alexandersanchez.exemplarsrep2
gender	f	11872201	alexandersanchez.exemplarsrep2
state	nj	11872201	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11872201	alexandersanchez.exemplarsrep2
residence	sm	11872201	alexandersanchez.exemplarsrep2
citizenship	us	11872201	alexandersanchez.exemplarsrep2
raceethnic	white	11872201	alexandersanchez.exemplarsrep2
multi_hispanic	1	11872445	alexandersanchez.exemplarsrep2
multi_white	1	11872445	alexandersanchez.exemplarsrep2
religionid	1	11872445	alexandersanchez.exemplarsrep2
birthyear	1990	11872445	alexandersanchez.exemplarsrep2
genoccupation	25-	11872445	alexandersanchez.exemplarsrep2
occupation	25-2000	11872445	alexandersanchez.exemplarsrep2
birthmonth	3	11872445	alexandersanchez.exemplarsrep2
politicalid	3	11872445	alexandersanchez.exemplarsrep2
education	7	11872445	alexandersanchez.exemplarsrep2
relfamily	agnostic	11872445	alexandersanchez.exemplarsrep2
state	ca	11872445	alexandersanchez.exemplarsrep2
gender	m	11872445	alexandersanchez.exemplarsrep2
raceethnic	multi	11872445	alexandersanchez.exemplarsrep2
religion	none	11872445	alexandersanchez.exemplarsrep2
multi_asian	null	11872445	alexandersanchez.exemplarsrep2
multi_black	null	11872445	alexandersanchez.exemplarsrep2
multi_middleeastern	null	11872445	alexandersanchez.exemplarsrep2
multi_native	null	11872445	alexandersanchez.exemplarsrep2
multi_pacificislander	null	11872445	alexandersanchez.exemplarsrep2
citizenship	us	11872445	alexandersanchez.exemplarsrep2
residence	us	11872445	alexandersanchez.exemplarsrep2
politicalid	0	11872560	alexandersanchez.exemplarsrep2
religionid	2	11872560	alexandersanchez.exemplarsrep2
birthyear	2002	11872560	alexandersanchez.exemplarsrep2
genoccupation	35-	11872560	alexandersanchez.exemplarsrep2
occupation	35-9000	11872560	alexandersanchez.exemplarsrep2
education	5	11872560	alexandersanchez.exemplarsrep2
birthmonth	8	11872560	alexandersanchez.exemplarsrep2
religion	catholic	11872560	alexandersanchez.exemplarsrep2
gender	f	11872560	alexandersanchez.exemplarsrep2
state	nj	11872560	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11872560	alexandersanchez.exemplarsrep2
citizenship	us	11872560	alexandersanchez.exemplarsrep2
residence	us	11872560	alexandersanchez.exemplarsrep2
raceethnic	white	11872560	alexandersanchez.exemplarsrep2
politicalid	0	11872563	alexandersanchez.exemplarsrep2
birthmonth	2	11872563	alexandersanchez.exemplarsrep2
religionid	2	11872563	alexandersanchez.exemplarsrep2
birthyear	2002	11872563	alexandersanchez.exemplarsrep2
education	3	11872563	alexandersanchez.exemplarsrep2
genoccupation	47-	11872563	alexandersanchez.exemplarsrep2
occupation	47-2000	11872563	alexandersanchez.exemplarsrep2
religion	catholic	11872563	alexandersanchez.exemplarsrep2
citizenship	ie	11872563	alexandersanchez.exemplarsrep2
residence	ie	11872563	alexandersanchez.exemplarsrep2
gender	m	11872563	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11872563	alexandersanchez.exemplarsrep2
raceethnic	white	11872563	alexandersanchez.exemplarsrep2
politicalid	0	11872890	alexandersanchez.exemplarsrep2
birthyear	1991	11872890	alexandersanchez.exemplarsrep2
religionid	2	11872890	alexandersanchez.exemplarsrep2
genoccupation	25-	11872890	alexandersanchez.exemplarsrep2
occupation	25-3000	11872890	alexandersanchez.exemplarsrep2
birthmonth	9	11872890	alexandersanchez.exemplarsrep2
education	9	11872890	alexandersanchez.exemplarsrep2
relfamily	congregationalist	11872890	alexandersanchez.exemplarsrep2
gender	f	11872890	alexandersanchez.exemplarsrep2
state	nh	11872890	alexandersanchez.exemplarsrep2
religion	protestant	11872890	alexandersanchez.exemplarsrep2
citizenship	us	11872890	alexandersanchez.exemplarsrep2
residence	us	11872890	alexandersanchez.exemplarsrep2
raceethnic	white	11872890	alexandersanchez.exemplarsrep2
politicalid	-2	11873073	alexandersanchez.exemplarsrep2
occupation	1000	11873073	alexandersanchez.exemplarsrep2
religionid	2	11873073	alexandersanchez.exemplarsrep2
birthyear	2003	11873073	alexandersanchez.exemplarsrep2
birthmonth	3	11873073	alexandersanchez.exemplarsrep2
education	4	11873073	alexandersanchez.exemplarsrep2
genoccupation	41-	11873073	alexandersanchez.exemplarsrep2
religion	catholic	11873073	alexandersanchez.exemplarsrep2
gender	m	11873073	alexandersanchez.exemplarsrep2
state	pa	11873073	alexandersanchez.exemplarsrep2
relfamily	romancatholic	11873073	alexandersanchez.exemplarsrep2
citizenship	us	11873073	alexandersanchez.exemplarsrep2
residence	us	11873073	alexandersanchez.exemplarsrep2
raceethnic	white	11873073	alexandersanchez.exemplarsrep2
politicalid	1	11873297	alexandersanchez.exemplarsrep2
religionid	1	11873297	alexandersanchez.exemplarsrep2
birthyear	2002	11873297	alexandersanchez.exemplarsrep2
genoccupation	37-	11873297	alexandersanchez.exemplarsrep2
