session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
14336557	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:10:06	11702555	alexandersanchez.exemplars4	06May2021 17:56:07	null	06May2021 17:56:07	YUIAT_RESEARCH_USER	NULL 
14336558	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 17:56:12	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 17:56:13	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 17:56:31	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 17:56:50	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 17:56:52	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:00:08	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:00:21	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:01:44	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:01:53	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:05:21	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:07:20	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336558	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:07:22	11703787	alexandersanchez.exemplars4	06May2021 17:56:12	null	06May2021 17:56:12	YUIAT_RESEARCH_USER	NULL 
14336585	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:04:29	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:04:30	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:05:47	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:07:04	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:08:00	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:10:22	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:10:48	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:11:49	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:12:23	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:16:23	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:20:15	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336585	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:20:16	11703798	alexandersanchez.exemplars4	06May2021 18:04:29	null	06May2021 18:04:29	YUIAT_RESEARCH_USER	NULL 
14336589	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:05:11	11703799	alexandersanchez.exemplars4	06May2021 18:05:11	null	06May2021 18:05:11	YUIAT_RESEARCH_USER	NULL 
14336589	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:05:12	11703799	alexandersanchez.exemplars4	06May2021 18:05:11	null	06May2021 18:05:11	YUIAT_RESEARCH_USER	NULL 
14336596	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:07:34	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:07:35	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:07:44	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	3	exp_intro	exp_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:07:51	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	4	exp_learn	exp_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:08:07	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:10:06	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:10:26	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	7	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:11:24	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	8	race_iat	race_iat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:11:54	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:14:38	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	10	lastpage	lastpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:17:29	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336596	11	debrief	debrief.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:17:31	11702471	alexandersanchez.exemplars4	06May2021 18:07:34	null	06May2021 18:07:34	YUIAT_RESEARCH_USER	NULL 
14336621	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:13:49	11703796	alexandersanchez.exemplars4	06May2021 18:13:47	null	06May2021 18:13:47	YUIAT_RESEARCH_USER	NULL 
14336621	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:13:57	11703796	alexandersanchez.exemplars4	06May2021 18:13:47	null	06May2021 18:13:47	YUIAT_RESEARCH_USER	NULL 
14336646	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:15:24	11703789	alexandersanchez.exemplars4	06May2021 18:15:24	null	06May2021 18:15:24	YUIAT_RESEARCH_USER	NULL 
14336646	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:15:25	11703789	alexandersanchez.exemplars4	06May2021 18:15:24	null	06May2021 18:15:24	YUIAT_RESEARCH_USER	NULL 
14336646	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:15:51	11703789	alexandersanchez.exemplars4	06May2021 18:15:24	null	06May2021 18:15:24	YUIAT_RESEARCH_USER	NULL 
14336646	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:16:10	11703789	alexandersanchez.exemplars4	06May2021 18:15:24	null	06May2021 18:15:24	YUIAT_RESEARCH_USER	NULL 
14336692	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:28:48	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:28:49	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:29:11	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:30:25	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:30:30	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:32:25	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:32:34	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:33:35	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:33:52	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:37:26	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:41:08	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336692	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:41:10	11691537	alexandersanchez.exemplars4	06May2021 18:28:48	null	06May2021 18:28:48	YUIAT_RESEARCH_USER	NULL 
14336699	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplars4/exemplars4.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:30:15	11703785	alexandersanchez.exemplars4	06May2021 18:30:15	null	06May2021 18:30:15	YUIAT_RESEARCH_USER	NULL 
14336699	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:30:16	11703785	alexandersanchez.exemplars4	06May2021 18:30:15	null	06May2021 18:30:15	YUIAT_RESEARCH_USER	NULL 
14336699	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:33:37	11703785	alexandersanchez.exemplars4	06May2021 18:30:15	null	06May2021 18:30:15	YUIAT_RESEARCH_USER	NULL 
14336699	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:33:55	11703785	alexandersanchez.exemplars4	06May2021 18:30:15	null	06May2021 18:30:15	YUIAT_RESEARCH_USER	NULL 
14336699	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:34:12	11703785	alexandersanchez.exemplars4	06May2021 18:30:15	null	06May2021 18:30:15	YUIAT_RESEARCH_USER	NULL 
14336699	5	control_intro2	control_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:36:32	11703785	alexandersanchez.exemplars4	06May2021 18:30:15	null	06May2021 18:30:15	YUIAT_RESEARCH_USER	NULL 
14336699	6	control_learn2	control_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36	/user/alexandersanchez/exemplars4/alexandersanchez.exemplars4.expt.xml	null	null	06May2021 18:36:35	11703785	alexandersanchez.exemplars4	06May2021 18:30:15	null	06May2021 18:30:15	YUIAT_RESEARCH_USER	NULL 
